0,1,2,3,4
0.8039215686274517,0.6875,0.7544642857142856,0.6205357142857144,0.6428571428571432
0.7549019607843137,0.7544642857142856,0.6205357142857144,0.6428571428571432,0.5982142857142856
0.8284313725490202,0.6205357142857144,0.6428571428571432,0.5982142857142856,0.6651785714285712
0.6813725490196081,0.6428571428571432,0.5982142857142856,0.6651785714285712,0.6205357142857144
0.7058823529411766,0.5982142857142856,0.6651785714285712,0.6205357142857144,0.5982142857142856
0.6568627450980395,0.6651785714285712,0.6205357142857144,0.5982142857142856,0.7321428571428568
0.7303921568627452,0.6205357142857144,0.5982142857142856,0.7321428571428568,0.7321428571428568
0.6813725490196081,0.5982142857142856,0.7321428571428568,0.7321428571428568,0.7098214285714288
0.6568627450980395,0.7321428571428568,0.7321428571428568,0.7098214285714288,0.7321428571428568
0.8039215686274517,0.7321428571428568,0.7098214285714288,0.7321428571428568,0.7098214285714288
0.8039215686274517,0.7098214285714288,0.7321428571428568,0.7098214285714288,0.7321428571428568
0.7794117647058831,0.7321428571428568,0.7098214285714288,0.7321428571428568,0.7544642857142856
0.8039215686274517,0.7098214285714288,0.7321428571428568,0.7544642857142856,0.6651785714285712
0.7794117647058831,0.7321428571428568,0.7544642857142856,0.6651785714285712,0.5982142857142856
0.8039215686274517,0.7544642857142856,0.6651785714285712,0.5982142857142856,0.6428571428571432
0.8284313725490202,0.6651785714285712,0.5982142857142856,0.6428571428571432,0.6205357142857144
0.7303921568627452,0.5982142857142856,0.6428571428571432,0.6205357142857144,0.6651785714285712
0.6568627450980395,0.6428571428571432,0.6205357142857144,0.6651785714285712,0.6428571428571432
0.7058823529411766,0.6205357142857144,0.6651785714285712,0.6428571428571432,0.6428571428571432
0.6813725490196081,0.6651785714285712,0.6428571428571432,0.6428571428571432,0.6205357142857144
0.7303921568627452,0.6428571428571432,0.6428571428571432,0.6205357142857144,0.5758928571428568
0.7058823529411766,0.6428571428571432,0.6205357142857144,0.5758928571428568,0.5982142857142856
0.7058823529411766,0.6205357142857144,0.5758928571428568,0.5982142857142856,0.6205357142857144
0.6813725490196081,0.5758928571428568,0.5982142857142856,0.6205357142857144,0.6428571428571432
0.632352941176471,0.5982142857142856,0.6205357142857144,0.6428571428571432,0.6428571428571432
0.6568627450980395,0.6205357142857144,0.6428571428571432,0.6428571428571432,0.7098214285714288
0.6813725490196081,0.6428571428571432,0.6428571428571432,0.7098214285714288,0.7544642857142856
0.7058823529411766,0.6428571428571432,0.7098214285714288,0.7544642857142856,0.7991071428571432
0.7058823529411766,0.7098214285714288,0.7544642857142856,0.7991071428571432,0.7991071428571432
0.7794117647058831,0.7544642857142856,0.7991071428571432,0.7991071428571432,0.7991071428571432
0.8284313725490202,0.7991071428571432,0.7991071428571432,0.7991071428571432,0.7767857142857144
0.8774509803921573,0.7991071428571432,0.7991071428571432,0.7767857142857144,0.8214285714285712
0.8774509803921573,0.7991071428571432,0.7767857142857144,0.8214285714285712,0.84375
0.8774509803921573,0.7767857142857144,0.8214285714285712,0.84375,0.8214285714285712
0.8529411764705888,0.8214285714285712,0.84375,0.8214285714285712,0.8660714285714288
0.9019607843137258,0.84375,0.8214285714285712,0.8660714285714288,0.8214285714285712
0.9264705882352944,0.8214285714285712,0.8660714285714288,0.8214285714285712,0.8660714285714288
0.9019607843137258,0.8660714285714288,0.8214285714285712,0.8660714285714288,0.8660714285714288
0.9509803921568629,0.8214285714285712,0.8660714285714288,0.8660714285714288,0.8660714285714288
0.9019607843137258,0.8660714285714288,0.8660714285714288,0.8660714285714288,0.7544642857142856
0.9509803921568629,0.8660714285714288,0.8660714285714288,0.7544642857142856,0.8660714285714288
0.9509803921568629,0.8660714285714288,0.7544642857142856,0.8660714285714288,0.7991071428571432
0.9509803921568629,0.7544642857142856,0.8660714285714288,0.7991071428571432,0.8660714285714288
0.8284313725490202,0.8660714285714288,0.7991071428571432,0.8660714285714288,0.8660714285714288
0.9509803921568629,0.7991071428571432,0.8660714285714288,0.8660714285714288,0.8214285714285712
0.8774509803921573,0.8660714285714288,0.8660714285714288,0.8214285714285712,0.8214285714285712
0.9509803921568629,0.8660714285714288,0.8214285714285712,0.8214285714285712,0.7544642857142856
0.9509803921568629,0.8214285714285712,0.8214285714285712,0.7544642857142856,0.7098214285714288
0.9019607843137258,0.8214285714285712,0.7544642857142856,0.7098214285714288,0.7544642857142856
0.9019607843137258,0.7544642857142856,0.7098214285714288,0.7544642857142856,0.6875
0.8284313725490202,0.7098214285714288,0.7544642857142856,0.6875,0.7544642857142856
0.7794117647058831,0.7544642857142856,0.6875,0.7544642857142856,0.7767857142857144
0.8284313725490202,0.6875,0.7544642857142856,0.7767857142857144,0.7321428571428568
0.7549019607843137,0.7544642857142856,0.7767857142857144,0.7321428571428568,0.7767857142857144
0.8284313725490202,0.7767857142857144,0.7321428571428568,0.7767857142857144,0.7321428571428568
0.8529411764705888,0.7321428571428568,0.7767857142857144,0.7321428571428568,0.7767857142857144
0.8039215686274517,0.7767857142857144,0.7321428571428568,0.7767857142857144,0.7098214285714288
0.8529411764705888,0.7321428571428568,0.7767857142857144,0.7098214285714288,0.7321428571428568
0.8039215686274517,0.7767857142857144,0.7098214285714288,0.7321428571428568,0.7544642857142856
0.8529411764705888,0.7098214285714288,0.7321428571428568,0.7544642857142856,0.7991071428571432
0.7794117647058831,0.7321428571428568,0.7544642857142856,0.7991071428571432,0.7991071428571432
0.8039215686274517,0.7544642857142856,0.7991071428571432,0.7991071428571432,0.7544642857142856
0.8284313725490202,0.7991071428571432,0.7991071428571432,0.7544642857142856,0.6428571428571432
0.8774509803921573,0.7991071428571432,0.7544642857142856,0.6428571428571432,0.5535714285714288
0.8774509803921573,0.7544642857142856,0.6428571428571432,0.5535714285714288,0.6205357142857144
0.8284313725490202,0.6428571428571432,0.5535714285714288,0.6205357142857144,0.5758928571428568
0.7058823529411766,0.5535714285714288,0.6205357142857144,0.5758928571428568,0.5982142857142856
0.6078431372549025,0.6205357142857144,0.5758928571428568,0.5982142857142856,0.6205357142857144
0.6813725490196081,0.5758928571428568,0.5982142857142856,0.6205357142857144,0.5758928571428568
0.632352941176471,0.5982142857142856,0.6205357142857144,0.5758928571428568,0.53125
0.6568627450980395,0.6205357142857144,0.5758928571428568,0.53125,0.5758928571428568
0.6813725490196081,0.5758928571428568,0.53125,0.5758928571428568,0.5758928571428568
0.632352941176471,0.53125,0.5758928571428568,0.5758928571428568,0.5535714285714288
0.5833333333333339,0.5758928571428568,0.5758928571428568,0.5535714285714288,0.5535714285714288
0.632352941176471,0.5758928571428568,0.5535714285714288,0.5535714285714288,0.5089285714285712
0.632352941176471,0.5535714285714288,0.5535714285714288,0.5089285714285712,0.41964285714285676
0.6078431372549025,0.5535714285714288,0.5089285714285712,0.41964285714285676,0.4419642857142856
0.6078431372549025,0.5089285714285712,0.41964285714285676,0.4419642857142856,0.4419642857142856
0.5588235294117654,0.41964285714285676,0.4419642857142856,0.4419642857142856,0.4642857142857144
0.46078431372549034,0.4419642857142856,0.4419642857142856,0.4642857142857144,0.48660714285714324
0.4852941176470589,0.4419642857142856,0.4642857142857144,0.48660714285714324,0.4642857142857144
0.4852941176470589,0.4642857142857144,0.48660714285714324,0.4642857142857144,0.3973214285714288
0.5098039215686283,0.48660714285714324,0.4642857142857144,0.3973214285714288,0.3973214285714288
0.5343137254901968,0.4642857142857144,0.3973214285714288,0.3973214285714288,0.3526785714285712
0.5098039215686283,0.3973214285714288,0.3973214285714288,0.3526785714285712,0.3973214285714288
0.4362745098039218,0.3973214285714288,0.3526785714285712,0.3973214285714288,0.4642857142857144
0.4362745098039218,0.3526785714285712,0.3973214285714288,0.4642857142857144,0.5089285714285712
0.3872549019607847,0.3973214285714288,0.4642857142857144,0.5089285714285712,0.48660714285714324
0.4362745098039218,0.4642857142857144,0.5089285714285712,0.48660714285714324,0.4642857142857144
0.5098039215686283,0.5089285714285712,0.48660714285714324,0.4642857142857144,0.375
0.5588235294117654,0.48660714285714324,0.4642857142857144,0.375,0.375
0.5343137254901968,0.4642857142857144,0.375,0.375,0.24107142857142883
0.5098039215686283,0.375,0.375,0.24107142857142883,0.2857142857142856
0.41176470588235325,0.375,0.24107142857142883,0.2857142857142856,0.24107142857142883
0.41176470588235325,0.24107142857142883,0.2857142857142856,0.24107142857142883,0.33035714285714324
0.264705882352942,0.2857142857142856,0.24107142857142883,0.33035714285714324,0.3973214285714288
0.3137254901960791,0.24107142857142883,0.33035714285714324,0.3973214285714288,0.16964285714285676
0.264705882352942,0.33035714285714324,0.3973214285714288,0.16964285714285676,0.24107142857142883
0.3627450980392162,0.3973214285714288,0.16964285714285676,0.24107142857142883,0.24107142857142883
0.4362745098039218,0.16964285714285676,0.24107142857142883,0.24107142857142883,0.20535714285714324
0.1862745098039218,0.24107142857142883,0.24107142857142883,0.20535714285714324,0.08928571428571441
0.264705882352942,0.24107142857142883,0.20535714285714324,0.08928571428571441,0.24107142857142883
0.264705882352942,0.20535714285714324,0.08928571428571441,0.24107142857142883,0.33035714285714324
0.22549019607843146,0.08928571428571441,0.24107142857142883,0.33035714285714324,0.41964285714285676
0.09803921568627505,0.24107142857142883,0.33035714285714324,0.41964285714285676,0.4642857142857144
0.264705882352942,0.33035714285714324,0.41964285714285676,0.4642857142857144,0.4419642857142856
0.3627450980392162,0.41964285714285676,0.4642857142857144,0.4419642857142856,0.41964285714285676
0.46078431372549034,0.4642857142857144,0.4419642857142856,0.41964285714285676,0.3080357142857144
0.5098039215686283,0.4419642857142856,0.41964285714285676,0.3080357142857144,0.26339285714285676
0.4852941176470589,0.41964285714285676,0.3080357142857144,0.26339285714285676,0.3080357142857144
0.46078431372549034,0.3080357142857144,0.26339285714285676,0.3080357142857144,0.4642857142857144
0.33823529411764763,0.26339285714285676,0.3080357142857144,0.4642857142857144,0.4642857142857144
0.28921568627451055,0.3080357142857144,0.4642857142857144,0.4642857142857144,0.4419642857142856
0.33823529411764763,0.4642857142857144,0.4642857142857144,0.4419642857142856,0.4642857142857144
0.5098039215686283,0.4642857142857144,0.4419642857142856,0.4642857142857144,0.41964285714285676
0.5098039215686283,0.4419642857142856,0.4642857142857144,0.41964285714285676,0.48660714285714324
0.4852941176470589,0.4642857142857144,0.41964285714285676,0.48660714285714324,0.5535714285714288
0.5098039215686283,0.41964285714285676,0.48660714285714324,0.5535714285714288,0.5982142857142856
0.46078431372549034,0.48660714285714324,0.5535714285714288,0.5982142857142856,0.5535714285714288
0.5343137254901968,0.5535714285714288,0.5982142857142856,0.5535714285714288,0.5535714285714288
0.6078431372549025,0.5982142857142856,0.5535714285714288,0.5535714285714288,0.5089285714285712
0.6568627450980395,0.5535714285714288,0.5535714285714288,0.5089285714285712,0.48660714285714324
0.6078431372549025,0.5535714285714288,0.5089285714285712,0.48660714285714324,0.5535714285714288
0.6078431372549025,0.5089285714285712,0.48660714285714324,0.5535714285714288,0.6875
0.5588235294117654,0.48660714285714324,0.5535714285714288,0.6875,0.6428571428571432
0.5343137254901968,0.5535714285714288,0.6875,0.6428571428571432,0.6205357142857144
0.6078431372549025,0.6875,0.6428571428571432,0.6205357142857144,0.6651785714285712
0.7549019607843137,0.6428571428571432,0.6205357142857144,0.6651785714285712,0.5758928571428568
0.7058823529411766,0.6205357142857144,0.6651785714285712,0.5758928571428568,0.5089285714285712
0.6813725490196081,0.6651785714285712,0.5758928571428568,0.5089285714285712,0.53125
0.7303921568627452,0.5758928571428568,0.5089285714285712,0.53125,0.5089285714285712
0.632352941176471,0.5089285714285712,0.53125,0.5089285714285712,0.7321428571428568
0.5588235294117654,0.53125,0.5089285714285712,0.7321428571428568,0.7321428571428568
0.5833333333333339,0.5089285714285712,0.7321428571428568,0.7321428571428568,0.6875
0.5588235294117654,0.7321428571428568,0.7321428571428568,0.6875,0.7321428571428568
0.8039215686274517,0.7321428571428568,0.6875,0.7321428571428568,0.7321428571428568
0.8039215686274517,0.6875,0.7321428571428568,0.7321428571428568,0.7544642857142856
0.7549019607843137,0.7321428571428568,0.7321428571428568,0.7544642857142856,0.84375
0.8039215686274517,0.7321428571428568,0.7544642857142856,0.84375,0.7991071428571432
0.8039215686274517,0.7544642857142856,0.84375,0.7991071428571432,0.8883928571428568
0.8284313725490202,0.84375,0.7991071428571432,0.8883928571428568,0.8883928571428568
0.9264705882352944,0.7991071428571432,0.8883928571428568,0.8883928571428568,0.84375
0.8774509803921573,0.8883928571428568,0.8883928571428568,0.84375,0.7767857142857144
0.9754901960784315,0.8883928571428568,0.84375,0.7767857142857144,0.8660714285714288
0.9754901960784315,0.84375,0.7767857142857144,0.8660714285714288,0.9107142857142856
0.9264705882352944,0.7767857142857144,0.8660714285714288,0.9107142857142856,0.7991071428571432
0.8529411764705888,0.8660714285714288,0.9107142857142856,0.7991071428571432,0.8660714285714288
0.9509803921568629,0.9107142857142856,0.7991071428571432,0.8660714285714288,0.8660714285714288
1.0,0.7991071428571432,0.8660714285714288,0.8660714285714288,0.9107142857142856
0.8774509803921573,0.8660714285714288,0.8660714285714288,0.9107142857142856,1.0
0.9509803921568629,0.8660714285714288,0.9107142857142856,1.0,0.9776785714285712
0.9509803921568629,0.9107142857142856,1.0,0.9776785714285712,0.9776785714285712
1.0,1.0,0.9776785714285712,0.9776785714285712,0.9330357142857144
