0,1,2,3,4
0.7555555555555555,0.5681818181818183,0.4666666666666659,0.4666666666666659,0.4565217391304346
0.6444444444444448,0.4772727272727266,0.4666666666666659,0.4666666666666659,0.5217391304347823
0.5555555555555545,0.4772727272727266,0.4666666666666659,0.5333333333333341,0.5652173913043486
0.5555555555555545,0.4772727272727266,0.5333333333333341,0.5777777777777784,0.47826086956521774
0.5555555555555545,0.545454545454545,0.5777777777777784,0.48888888888888804,0.5869565217391299
0.6222222222222227,0.5909090909090899,0.48888888888888804,0.6000000000000005,0.5217391304347823
0.666666666666667,0.5,0.6000000000000005,0.5333333333333341,0.6956521739130439
0.5777777777777766,0.6136363636363633,0.5333333333333341,0.7111111111111112,0.6956521739130439
0.6888888888888891,0.545454545454545,0.7111111111111112,0.7111111111111112,0.6956521739130439
0.6222222222222227,0.7272727272727266,0.7111111111111112,0.7111111111111112,0.6521739130434776
0.7999999999999998,0.7272727272727266,0.7111111111111112,0.666666666666667,0.6086956521739131
0.7999999999999998,0.7272727272727266,0.666666666666667,0.6222222222222227,0.6086956521739131
0.7999999999999998,0.6818181818181817,0.6222222222222227,0.6222222222222227,0.5652173913043486
0.7555555555555555,0.6363636363636367,0.6222222222222227,0.5777777777777784,0.5
0.7111111111111112,0.6363636363636367,0.5777777777777784,0.511111111111112,0.6086956521739131
0.7111111111111112,0.5909090909090899,0.511111111111112,0.6222222222222227,0.6086956521739131
0.666666666666667,0.5227272727272734,0.6222222222222227,0.6222222222222227,0.5217391304347823
0.6000000000000005,0.6363636363636367,0.6222222222222227,0.5333333333333341,0.5869565217391299
0.7111111111111112,0.6363636363636367,0.5333333333333341,0.6000000000000005,0.5217391304347823
0.7111111111111112,0.545454545454545,0.6000000000000005,0.5333333333333341,0.5652173913043486
0.6222222222222227,0.6136363636363633,0.5333333333333341,0.5777777777777784,0.5217391304347823
0.6888888888888891,0.545454545454545,0.5777777777777784,0.5333333333333341,0.5
0.6222222222222227,0.5909090909090899,0.5333333333333341,0.511111111111112,0.5434782608695654
0.666666666666667,0.545454545454545,0.511111111111112,0.5555555555555562,0.5434782608695654
0.6222222222222227,0.5227272727272734,0.5555555555555562,0.5555555555555562,0.5434782608695654
0.6000000000000005,0.5681818181818183,0.5555555555555562,0.5555555555555562,0.47826086956521774
0.6444444444444448,0.5681818181818183,0.5555555555555562,0.48888888888888804,0.5
0.6444444444444448,0.5681818181818183,0.48888888888888804,0.511111111111112,0.4565217391304346
0.6444444444444448,0.5,0.511111111111112,0.4666666666666659,0.4565217391304346
0.5777777777777766,0.5227272727272734,0.4666666666666659,0.4666666666666659,0.43478260869565233
0.6000000000000005,0.4772727272727266,0.4666666666666659,0.44444444444444375,0.4130434782608692
0.5555555555555545,0.4772727272727266,0.44444444444444375,0.4222222222222216,0.43478260869565233
0.5555555555555545,0.45454545454545503,0.4222222222222216,0.44444444444444375,0.3478260869565215
0.5333333333333323,0.43181818181818166,0.44444444444444375,0.3555555555555552,0.3478260869565215
0.5111111111111102,0.45454545454545503,0.3555555555555552,0.3555555555555552,0.4130434782608692
0.5333333333333323,0.3636363636363633,0.3555555555555552,0.4222222222222216,0.47826086956521774
0.44444444444444375,0.3636363636363633,0.4222222222222216,0.48888888888888804,0.4565217391304346
0.44444444444444375,0.43181818181818166,0.48888888888888804,0.4666666666666659,0.4130434782608692
0.5111111111111102,0.5,0.4666666666666659,0.4222222222222216,0.3478260869565215
0.5777777777777766,0.4772727272727266,0.4222222222222216,0.3555555555555552,0.3043478260869561
0.5555555555555545,0.43181818181818166,0.3555555555555552,0.3111111111111109,0.23913043478260843
0.5111111111111102,0.3636363636363633,0.3111111111111109,0.24444444444444446,0.19565217391304301
0.44444444444444375,0.31818181818181834,0.24444444444444446,0.20000000000000018,0.4130434782608692
0.39999999999999947,0.25,0.20000000000000018,0.4222222222222216,0.5217391304347823
0.33333333333333304,0.20454545454545503,0.4222222222222216,0.5333333333333341,0.5217391304347823
0.28888888888888875,0.43181818181818166,0.5333333333333341,0.5333333333333341,0.4130434782608692
0.5111111111111102,0.545454545454545,0.5333333333333341,0.4222222222222216,0.36956521739130466
0.6222222222222227,0.545454545454545,0.4222222222222216,0.3777777777777773,0.3913043478260869
0.6222222222222227,0.43181818181818166,0.3777777777777773,0.39999999999999947,0.28260869565217384
0.5111111111111102,0.3863636363636367,0.39999999999999947,0.28888888888888875,0.28260869565217384
0.4666666666666659,0.4090909090909083,0.28888888888888875,0.28888888888888875,0.3913043478260869
0.48888888888888804,0.29545454545454497,0.28888888888888875,0.39999999999999947,0.4130434782608692
0.3777777777777773,0.29545454545454497,0.39999999999999947,0.4222222222222216,0.43478260869565233
0.3777777777777773,0.4090909090909083,0.4222222222222216,0.44444444444444375,0.3043478260869561
0.48888888888888804,0.43181818181818166,0.44444444444444375,0.3111111111111109,0.21739130434782616
0.5111111111111102,0.45454545454545503,0.3111111111111109,0.22222222222222232,0.13043478260869534
0.5333333333333323,0.31818181818181834,0.22222222222222232,0.13333333333333375,0.32608695652173925
0.39999999999999947,0.22727272727272663,0.13333333333333375,0.33333333333333304,0.21739130434782616
0.3111111111111109,0.1363636363636358,0.33333333333333304,0.22222222222222232,0.1521739130434785
0.22222222222222232,0.34090909090908994,0.22222222222222232,0.1555555555555559,0.23913043478260843
0.4222222222222216,0.22727272727272663,0.1555555555555559,0.24444444444444446,0.10869565217391308
0.3111111111111109,0.15909090909090917,0.24444444444444446,0.11111111111111072,0.08695652173912993
0.24444444444444446,0.25,0.11111111111111072,0.08888888888888857,0.21739130434782616
0.33333333333333304,0.11363636363636331,0.08888888888888857,0.22222222222222232,0.13043478260869534
0.1999999999999993,0.09090909090909083,0.22222222222222232,0.13333333333333375,0.0
0.17777777777777715,0.22727272727272663,0.13333333333333375,0.0,0.21739130434782616
0.3111111111111109,0.1363636363636358,0.0,0.22222222222222232,0.2608695652173916
0.22222222222222232,0.0,0.22222222222222232,0.2666666666666666,0.3913043478260869
0.08888888888888857,0.22727272727272663,0.2666666666666666,0.39999999999999947,0.32608695652173925
0.3111111111111109,0.2727272727272734,0.39999999999999947,0.33333333333333304,0.3478260869565215
0.3555555555555552,0.4090909090909083,0.33333333333333304,0.3555555555555552,0.3478260869565215
0.48888888888888804,0.34090909090908994,0.3555555555555552,0.3555555555555552,0.19565217391304301
0.4222222222222216,0.3636363636363633,0.3555555555555552,0.20000000000000018,0.23913043478260843
0.44444444444444375,0.3636363636363633,0.20000000000000018,0.24444444444444446,0.28260869565217384
0.44444444444444375,0.20454545454545503,0.24444444444444446,0.28888888888888875,0.3913043478260869
0.28888888888888875,0.25,0.28888888888888875,0.39999999999999947,0.4130434782608692
0.33333333333333304,0.29545454545454497,0.39999999999999947,0.4222222222222216,0.4130434782608692
0.3777777777777773,0.4090909090909083,0.4222222222222216,0.4222222222222216,0.23913043478260843
0.48888888888888804,0.43181818181818166,0.4222222222222216,0.24444444444444446,0.1521739130434785
0.5111111111111102,0.43181818181818166,0.24444444444444446,0.1555555555555559,0.23913043478260843
0.5111111111111102,0.25,0.1555555555555559,0.24444444444444446,0.28260869565217384
0.33333333333333304,0.15909090909090917,0.24444444444444446,0.28888888888888875,0.28260869565217384
0.24444444444444446,0.25,0.28888888888888875,0.28888888888888875,0.23913043478260843
0.33333333333333304,0.29545454545454497,0.28888888888888875,0.24444444444444446,0.23913043478260843
0.3777777777777773,0.29545454545454497,0.24444444444444446,0.24444444444444446,0.2608695652173916
0.3777777777777773,0.25,0.24444444444444446,0.2666666666666666,0.32608695652173925
0.33333333333333304,0.25,0.2666666666666666,0.33333333333333304,0.3043478260869561
0.33333333333333304,0.2727272727272734,0.33333333333333304,0.3111111111111109,0.28260869565217384
0.3555555555555552,0.34090909090908994,0.3111111111111109,0.28888888888888875,0.2608695652173916
0.4222222222222216,0.31818181818181834,0.28888888888888875,0.2666666666666666,0.17391304347826075
0.39999999999999947,0.29545454545454497,0.2666666666666666,0.17777777777777803,0.19565217391304301
0.3777777777777773,0.2727272727272734,0.17777777777777803,0.20000000000000018,0.13043478260869534
0.3555555555555552,0.18181818181818166,0.20000000000000018,0.13333333333333375,0.13043478260869534
0.2666666666666666,0.20454545454545503,0.13333333333333375,0.13333333333333375,0.08695652173912993
0.28888888888888875,0.1363636363636358,0.13333333333333375,0.08888888888888857,0.06521739130434767
0.22222222222222232,0.1363636363636358,0.08888888888888857,0.06666666666666643,0.3913043478260869
0.22222222222222232,0.09090909090909083,0.06666666666666643,0.39999999999999947,0.5434782608695654
0.17777777777777715,0.06818181818181834,0.39999999999999947,0.5555555555555562,0.5217391304347823
0.155555555555555,0.4090909090909083,0.5555555555555562,0.5333333333333341,0.5652173913043486
0.48888888888888804,0.5681818181818183,0.5333333333333341,0.5777777777777784,0.6086956521739131
0.6444444444444448,0.545454545454545,0.5777777777777784,0.6222222222222227,0.6304347826086962
0.6222222222222227,0.5909090909090899,0.6222222222222227,0.6444444444444448,0.6304347826086962
0.666666666666667,0.6363636363636367,0.6444444444444448,0.6444444444444448,0.6739130434782608
0.7111111111111112,0.6590909090909083,0.6444444444444448,0.6888888888888891,0.6956521739130439
0.7333333333333334,0.6590909090909083,0.6888888888888891,0.7111111111111112,0.6956521739130439
0.7333333333333334,0.704545454545455,0.7111111111111112,0.7111111111111112,0.7173913043478253
0.7777777777777777,0.7272727272727266,0.7111111111111112,0.7333333333333334,0.6521739130434776
0.7999999999999998,0.7272727272727266,0.7333333333333334,0.666666666666667,0.7608695652173916
0.7999999999999998,0.75,0.666666666666667,0.7777777777777777,0.8478260869565224
0.822222222222222,0.6818181818181817,0.7777777777777777,0.8666666666666663,0.8478260869565224
0.7555555555555555,0.795454545454545,0.8666666666666663,0.8666666666666663,0.8913043478260869
0.8666666666666663,0.8863636363636367,0.8666666666666663,0.9111111111111105,0.8260869565217392
0.9555555555555548,0.8863636363636367,0.9111111111111105,0.8444444444444441,0.8478260869565224
0.9555555555555548,0.9318181818181817,0.8444444444444441,0.8666666666666663,0.9565217391304346
0.9999999999999991,0.8636363636363633,0.8666666666666663,0.977777777777777,0.9782608695652177
0.9333333333333327,0.8863636363636367,0.977777777777777,1.0000000000000009,0.9565217391304346
0.9555555555555548,1.0,1.0000000000000009,0.977777777777777,0.9999999999999991
