0,1,2,3,4
0.3137254901960782,0.4903846153846154,0.3653846153846154,0.34615384615384626,0.3076923076923075
0.5,0.3653846153846154,0.34615384615384626,0.3076923076923075,0.27884615384615374
0.37254901960784315,0.34615384615384626,0.3076923076923075,0.27884615384615374,0.2980769230769229
0.3529411764705883,0.3076923076923075,0.27884615384615374,0.2980769230769229,0.31730769230769207
0.3137254901960782,0.27884615384615374,0.2980769230769229,0.31730769230769207,0.2980769230769229
0.28431372549019596,0.2980769230769229,0.31730769230769207,0.2980769230769229,0.15384615384615374
0.3039215686274508,0.31730769230769207,0.2980769230769229,0.15384615384615374,0.09615384615384626
0.3235294117647056,0.2980769230769229,0.15384615384615374,0.09615384615384626,0.16346153846153832
0.3039215686274508,0.15384615384615374,0.09615384615384626,0.16346153846153832,0.15384615384615374
0.1568627450980391,0.09615384615384626,0.16346153846153832,0.15384615384615374,0.19230769230769207
0.0980392156862746,0.16346153846153832,0.15384615384615374,0.19230769230769207,0.20192307692307665
0.16666666666666652,0.15384615384615374,0.19230769230769207,0.20192307692307665,0.1826923076923075
0.1568627450980391,0.19230769230769207,0.20192307692307665,0.1826923076923075,0.24038461538461542
0.19607843137254877,0.20192307692307665,0.1826923076923075,0.24038461538461542,0.15384615384615374
0.20588235294117618,0.1826923076923075,0.24038461538461542,0.15384615384615374,0.125
0.18627450980392135,0.24038461538461542,0.15384615384615374,0.125,0.15384615384615374
0.2450980392156863,0.15384615384615374,0.125,0.15384615384615374,0.14423076923076916
0.1568627450980391,0.125,0.15384615384615374,0.14423076923076916,0.09615384615384626
0.12745098039215685,0.15384615384615374,0.14423076923076916,0.09615384615384626,0.11538461538461542
0.1568627450980391,0.14423076923076916,0.09615384615384626,0.11538461538461542,0.05769230769230749
0.1470588235294117,0.09615384615384626,0.11538461538461542,0.05769230769230749,0.16346153846153832
0.0980392156862746,0.11538461538461542,0.05769230769230749,0.16346153846153832,0.125
0.11764705882352944,0.05769230769230749,0.16346153846153832,0.125,0.10576923076923084
0.0588235294117645,0.16346153846153832,0.125,0.10576923076923084,0.13461538461538458
0.16666666666666652,0.125,0.10576923076923084,0.13461538461538458,0.09615384615384626
0.12745098039215685,0.10576923076923084,0.13461538461538458,0.09615384615384626,0.07692307692307665
0.10784313725490202,0.13461538461538458,0.09615384615384626,0.07692307692307665,0.05769230769230749
0.13725490196078427,0.09615384615384626,0.07692307692307665,0.05769230769230749,0.07692307692307665
0.0980392156862746,0.07692307692307665,0.05769230769230749,0.07692307692307665,0.08653846153846168
0.07843137254901933,0.05769230769230749,0.07692307692307665,0.08653846153846168,0.11538461538461542
0.0588235294117645,0.07692307692307665,0.08653846153846168,0.11538461538461542,0.07692307692307665
0.07843137254901933,0.08653846153846168,0.11538461538461542,0.07692307692307665,0.009615384615384581
0.08823529411764719,0.11538461538461542,0.07692307692307665,0.009615384615384581,0.028846153846153744
0.11764705882352944,0.07692307692307665,0.009615384615384581,0.028846153846153744,0.009615384615384581
0.07843137254901933,0.009615384615384581,0.028846153846153744,0.009615384615384581,0.0
0.009803921568627416,0.028846153846153744,0.009615384615384581,0.0,0.038461538461538325
0.02941176470588225,0.009615384615384581,0.0,0.038461538461538325,0.14423076923076916
0.009803921568627416,0.0,0.038461538461538325,0.14423076923076916,0.16346153846153832
0.0,0.038461538461538325,0.14423076923076916,0.16346153846153832,0.27884615384615374
0.039215686274509665,0.14423076923076916,0.16346153846153832,0.27884615384615374,0.3365384615384617
0.1470588235294117,0.16346153846153832,0.27884615384615374,0.3365384615384617,0.34615384615384626
0.16666666666666652,0.27884615384615374,0.3365384615384617,0.34615384615384626,0.2980769230769229
0.28431372549019596,0.3365384615384617,0.34615384615384626,0.2980769230769229,0.31730769230769207
0.3431372549019609,0.34615384615384626,0.2980769230769229,0.31730769230769207,0.375
0.3529411764705883,0.2980769230769229,0.31730769230769207,0.375,0.35576923076923084
0.3039215686274508,0.31730769230769207,0.375,0.35576923076923084,0.3846153846153846
0.3235294117647056,0.375,0.35576923076923084,0.3846153846153846,0.35576923076923084
0.38235294117647056,0.35576923076923084,0.3846153846153846,0.35576923076923084,0.375
0.36274509803921573,0.3846153846153846,0.35576923076923084,0.375,0.4134615384615383
0.392156862745098,0.35576923076923084,0.375,0.4134615384615383,0.4615384615384617
0.36274509803921573,0.375,0.4134615384615383,0.4615384615384617,0.4903846153846154
0.38235294117647056,0.4134615384615383,0.4615384615384617,0.4903846153846154,0.5384615384615383
0.4215686274509802,0.4615384615384617,0.4903846153846154,0.5384615384615383,0.4326923076923075
0.47058823529411775,0.4903846153846154,0.5384615384615383,0.4326923076923075,0.4326923076923075
0.5,0.5384615384615383,0.4326923076923075,0.4326923076923075,0.40384615384615374
0.5490196078431371,0.4326923076923075,0.4326923076923075,0.40384615384615374,0.34615384615384626
0.44117647058823506,0.4326923076923075,0.40384615384615374,0.34615384615384626,0.35576923076923084
0.44117647058823506,0.40384615384615374,0.34615384615384626,0.35576923076923084,0.47115384615384626
0.4117647058823528,0.34615384615384626,0.35576923076923084,0.47115384615384626,0.4615384615384617
0.3529411764705883,0.35576923076923084,0.47115384615384626,0.4615384615384617,0.45192307692307665
0.36274509803921573,0.47115384615384626,0.4615384615384617,0.45192307692307665,0.47115384615384626
0.48039215686274517,0.4615384615384617,0.45192307692307665,0.47115384615384626,0.5673076923076921
0.47058823529411775,0.45192307692307665,0.47115384615384626,0.5673076923076921,0.44230769230769207
0.4607843137254899,0.47115384615384626,0.5673076923076921,0.44230769230769207,0.45192307692307665
0.48039215686274517,0.5673076923076921,0.44230769230769207,0.45192307692307665,0.45192307692307665
0.5784313725490193,0.44230769230769207,0.45192307692307665,0.45192307692307665,0.5384615384615383
0.4509803921568625,0.45192307692307665,0.45192307692307665,0.5384615384615383,0.5384615384615383
0.4607843137254899,0.45192307692307665,0.5384615384615383,0.5384615384615383,0.5384615384615383
0.4607843137254899,0.5384615384615383,0.5384615384615383,0.5384615384615383,0.6538461538461537
0.5490196078431371,0.5384615384615383,0.5384615384615383,0.6538461538461537,0.8365384615384617
0.5490196078431371,0.5384615384615383,0.6538461538461537,0.8365384615384617,0.8461538461538463
0.5490196078431371,0.6538461538461537,0.8365384615384617,0.8461538461538463,0.8942307692307692
0.6666666666666665,0.8365384615384617,0.8461538461538463,0.8942307692307692,0.9615384615384617
0.8529411764705883,0.8461538461538463,0.8942307692307692,0.9615384615384617,0.9134615384615383
0.8627450980392157,0.8942307692307692,0.9615384615384617,0.9134615384615383,0.9807692307692308
0.9117647058823528,0.9615384615384617,0.9134615384615383,0.9807692307692308,1.0
0.9803921568627452,0.9134615384615383,0.9807692307692308,1.0,0.9326923076923075
0.9313725490196076,0.9807692307692308,1.0,0.9326923076923075,0.9038461538461537
1.0,1.0,0.9326923076923075,0.9038461538461537,0.9423076923076921
