Close
8550.0
8550.0
8350.0
8250.0
8300.0
8450.0
8175.0
8125.0
8175.0
8050.0
8150.0
8325.0
8300.0
8325.0
8300.0
8225.0
8200.0
8475.0
8700.0
8700.0
8475.0
8500.0
8450.0
8700.0
8725.0
8850.0
8825.0
8900.0
8825.0
8875.0
8950.0
8875.0
8700.0
8725.0
8750.0
8700.0
8675.0
8725.0
8675.0
8775.0
8750.0
8600.0
8625.0
8475.0
8400.0
8425.0
8575.0
8575.0
8450.0
8550.0
8325.0
8325.0
8300.0
8375.0
8400.0
8500.0
8825.0
8700.0
8675.0
8800.0
8825.0
8750.0
8800.0
8775.0
8725.0
8750.0
8800.0
8825.0
8900.0
8925.0
9000.0
9025.0
9125.0
9200.0
9150.0
9050.0
9050.0
8925.0
9000.0
9000.0
9000.0
8925.0
8925.0
8825.0
8800.0
8775.0
8700.0
8775.0
9000.0
9000.0
9125.0
9025.0
9050.0
9150.0
9150.0
9250.0
9050.0
9200.0
9150.0
9100.0
9125.0
9100.0
9150.0
9150.0
9075.0
9050.0
9050.0
9000.0
9050.0
9125.0
9050.0
9050.0
9075.0
9150.0
9075.0
9050.0
9050.0
9075.0
9025.0
9050.0
9025.0
9175.0
9125.0
9200.0
9175.0
9150.0
9150.0
9150.0
9100.0
9150.0
9350.0
9225.0
9125.0
9125.0
9125.0
9200.0
9250.0
9150.0
9275.0
9200.0
9400.0
9400.0
9400.0
9350.0
9300.0
9300.0
9250.0
9175.0
9300.0
9300.0
9200.0
9275.0
9200.0
9250.0
9200.0
9175.0
9225.0
9225.0
9225.0
9150.0
9175.0
9125.0
9125.0
9100.0
9075.0
9100.0
9000.0
9000.0
9075.0
9150.0
9125.0
9075.0
9000.0
8950.0
8875.0
8825.0
9075.0
9200.0
9200.0
9075.0
9025.0
9050.0
8925.0
8925.0
9050.0
9075.0
9100.0
8950.0
8850.0
8750.0
8975.0
8850.0
8775.0
8875.0
8725.0
8700.0
8850.0
8750.0
8600.0
8850.0
8900.0
9050.0
8975.0
9000.0
9000.0
8825.0
8875.0
8925.0
9050.0
9075.0
9075.0
8875.0
8775.0
8875.0
8925.0
8925.0
8875.0
8875.0
8900.0
8975.0
8950.0
8925.0
8900.0
8800.0
8825.0
8750.0
8750.0
8700.0
8675.0
9050.0
9225.0
9200.0
9250.0
9300.0
9325.0
9325.0
9375.0
9400.0
9400.0
9425.0
9350.0
9475.0
9575.0
9575.0
9625.0
9550.0
9575.0
9700.0
9725.0
9700.0
9750.0
9675.0
9625.0
9625.0
9600.0
9525.0
9500.0
9350.0
9550.0
9650.0
9550.0
9700.0
9700.0
9575.0
9625.0
9700.0
9800.0
9725.0
9850.0
9950.0
9875.0
10025.0
9975.0
9875.0
9825.0
9800.0
9875.0
10000.0
9875.0
9825.0
9750.0
9800.0
9950.0
10125.0
10150.0
10000.0
10325.0
10150.0
10150.0
10175.0
10125.0
10125.0
10100.0
10075.0
10050.0
10075.0
10075.0
