Close
1285.0
1395.0
1385.0
1335.0
1390.0
1365.0
1325.0
1335.0
1330.0
1320.0
1330.0
1350.0
1350.0
1340.0
1385.0
1375.0
1375.0
1420.0
1390.0
1380.0
1335.0
1345.0
1350.0
1360.0
1315.0
1330.0
1335.0
1315.0
1325.0
1365.0
1390.0
1610.0
1625.0
1715.0
1705.0
1700.0
1585.0
1625.0
1630.0
1520.0
1520.0
1595.0
1565.0
1565.0
1565.0
1595.0
1555.0
1595.0
1565.0
1580.0
1515.0
1520.0
1580.0
1630.0
1565.0
1580.0
1610.0
1610.0
1630.0
1700.0
1640.0
1680.0
1695.0
1670.0
1750.0
1810.0
1805.0
1780.0
1775.0
1720.0
1785.0
1735.0
1730.0
1705.0
1675.0
1730.0
1685.0
1715.0
1750.0
1750.0
1755.0
1750.0
1795.0
1755.0
1810.0
1720.0
1600.0
1600.0
1710.0
1695.0
1670.0
1680.0
1700.0
1735.0
1765.0
1740.0
1730.0
1735.0
1695.0
1710.0
1685.0
1680.0
1665.0
1660.0
1670.0
1680.0
1670.0
1650.0
1645.0
1640.0
1690.0
1680.0
1665.0
1690.0
1690.0
1790.0
1750.0
1710.0
1735.0
1715.0
1715.0
1740.0
1705.0
1695.0
1680.0
1670.0
1675.0
1690.0
1690.0
1665.0
1665.0
1660.0
1650.0
1655.0
1645.0
1605.0
1600.0
1610.0
1665.0
1670.0
1675.0
1660.0
1645.0
1685.0
1725.0
1705.0
1710.0
1700.0
1670.0
1685.0
1680.0
1685.0
1695.0
1685.0
1685.0
1710.0
1685.0
1670.0
1645.0
1660.0
1640.0
1640.0
1655.0
1640.0
1655.0
1660.0
1655.0
1605.0
1620.0
1715.0
1650.0
1640.0
1620.0
1605.0
1615.0
1625.0
1615.0
1540.0
1510.0
1545.0
1540.0
1560.0
1565.0
1555.0
1585.0
1540.0
1525.0
1540.0
1535.0
1510.0
1520.0
1490.0
1545.0
1525.0
1515.0
1530.0
1510.0
1500.0
1490.0
1500.0
1505.0
1520.0
1500.0
1465.0
1475.0
1465.0
1460.0
1480.0
1535.0
1545.0
1605.0
1635.0
1640.0
1615.0
1625.0
1655.0
1645.0
1660.0
1645.0
1655.0
1675.0
1700.0
1715.0
1740.0
1685.0
1685.0
1670.0
1640.0
1645.0
1705.0
1700.0
1695.0
1705.0
1755.0
1690.0
1695.0
1695.0
1740.0
1740.0
1740.0
1800.0
1895.0
1900.0
1925.0
1960.0
1935.0
1970.0
1980.0
1945.0
1930.0
1950.0
2010.0
2010.0
2090.0
2160.0
2070.0
2040.0
1995.0
2140.0
2180.0
2330.0
2300.0
2320.0
2310.0
2310.0
2360.0
2370.0
2350.0
2390.0
2330.0
2380.0
2480.0
2440.0
2460.0
2450.0
2430.0
2510.0
2480.0
2470.0
2420.0
2410.0
2430.0
2470.0
2480.0
2600.0
2850.0
2710.0
2670.0
2640.0
2660.0
2660.0
2680.0
2630.0
2660.0
2680.0
2720.0
2710.0
