0,1,2,3,4
0.07534246575342474,0.06940063091482651,0.0536277602523656,0.0536277602523656,0.08517350157728698
0.07534246575342474,0.0536277602523656,0.0536277602523656,0.08517350157728698,0.1324921135646684
0.0582191780821919,0.0536277602523656,0.08517350157728698,0.1324921135646684,0.2271293375394321
0.0582191780821919,0.08517350157728698,0.1324921135646684,0.2271293375394321,0.16403785488958977
0.09246575342465757,0.1324921135646684,0.2271293375394321,0.16403785488958977,0.17981072555205024
0.14383561643835607,0.2271293375394321,0.16403785488958977,0.17981072555205024,0.1955835962145107
0.24657534246575352,0.16403785488958977,0.17981072555205024,0.1955835962145107,0.10094637223974745
0.17808219178082174,0.17981072555205024,0.1955835962145107,0.10094637223974745,0.11671924290220792
0.19520547945205458,0.1955835962145107,0.10094637223974745,0.11671924290220792,0.17981072555205024
0.2123287671232874,0.10094637223974745,0.11671924290220792,0.17981072555205024,0.1955835962145107
0.1095890410958904,0.11671924290220792,0.17981072555205024,0.1955835962145107,0.2271293375394321
0.12671232876712324,0.17981072555205024,0.1955835962145107,0.2271293375394321,0.25867507886435304
0.19520547945205458,0.1955835962145107,0.2271293375394321,0.25867507886435304,0.24290220820189257
0.2123287671232874,0.2271293375394321,0.25867507886435304,0.24290220820189257,0.2271293375394321
0.24657534246575352,0.25867507886435304,0.24290220820189257,0.2271293375394321,0.33753943217665583
0.2808219178082192,0.24290220820189257,0.2271293375394321,0.33753943217665583,0.35331230283911674
0.26369863013698636,0.2271293375394321,0.33753943217665583,0.35331230283911674,0.32176656151419536
0.24657534246575352,0.33753943217665583,0.35331230283911674,0.32176656151419536,0.35331230283911674
0.36643835616438336,0.35331230283911674,0.32176656151419536,0.35331230283911674,0.3690851735015772
0.3835616438356162,0.32176656151419536,0.35331230283911674,0.3690851735015772,0.40063091482649815
0.3493150684931505,0.35331230283911674,0.3690851735015772,0.40063091482649815,0.44794952681388
0.3835616438356162,0.3690851735015772,0.40063091482649815,0.44794952681388,0.4637223974763405
0.40068493150684903,0.40063091482649815,0.44794952681388,0.4637223974763405,0.4164037854889586
0.43493150684931514,0.44794952681388,0.4637223974763405,0.4164037854889586,0.44794952681388
0.48630136986301364,0.4637223974763405,0.4164037854889586,0.44794952681388,0.5110410094637223
0.5034246575342465,0.4164037854889586,0.44794952681388,0.5110410094637223,0.49526813880126186
0.452054794520548,0.44794952681388,0.5110410094637223,0.49526813880126186,0.5583596214511037
0.48630136986301364,0.5110410094637223,0.49526813880126186,0.5583596214511037,0.5741324921135647
0.554794520547945,0.49526813880126186,0.5583596214511037,0.5741324921135647,0.5741324921135647
0.5376712328767121,0.5583596214511037,0.5741324921135647,0.5741324921135647,0.6214511041009461
0.6061643835616439,0.5741324921135647,0.5741324921135647,0.6214511041009461,0.5899053627760251
0.6232876712328763,0.5741324921135647,0.6214511041009461,0.5899053627760251,0.6056782334384856
0.6232876712328763,0.6214511041009461,0.5899053627760251,0.6056782334384856,0.5110410094637223
0.6746575342465753,0.5899053627760251,0.6056782334384856,0.5110410094637223,0.5110410094637223
0.6404109589041096,0.6056782334384856,0.5110410094637223,0.5110410094637223,0.49526813880126186
0.657534246575342,0.5110410094637223,0.5110410094637223,0.49526813880126186,0.5268138801261828
0.554794520547945,0.5110410094637223,0.49526813880126186,0.5268138801261828,0.6056782334384856
0.554794520547945,0.49526813880126186,0.5268138801261828,0.6056782334384856,0.5425867507886433
0.5376712328767121,0.5268138801261828,0.6056782334384856,0.5425867507886433,0.6056782334384856
0.5719178082191778,0.6056782334384856,0.5425867507886433,0.6056782334384856,0.5741324921135647
0.657534246575342,0.5425867507886433,0.6056782334384856,0.5741324921135647,0.637223974763407
0.5890410958904106,0.6056782334384856,0.5741324921135647,0.637223974763407,0.6056782334384856
0.657534246575342,0.5741324921135647,0.637223974763407,0.6056782334384856,0.6214511041009461
0.6232876712328763,0.637223974763407,0.6056782334384856,0.6214511041009461,0.6529968454258674
0.6917808219178085,0.6056782334384856,0.6214511041009461,0.6529968454258674,0.6845425867507884
0.657534246575342,0.6214511041009461,0.6529968454258674,0.6845425867507884,0.7003154574132493
0.6746575342465753,0.6529968454258674,0.6845425867507884,0.7003154574132493,0.7003154574132493
0.7089041095890409,0.6845425867507884,0.7003154574132493,0.7003154574132493,0.6687697160883279
0.7431506849315066,0.7003154574132493,0.7003154574132493,0.6687697160883279,0.5583596214511037
0.7602739726027399,0.7003154574132493,0.6687697160883279,0.5583596214511037,0.5741324921135647
0.7602739726027399,0.6687697160883279,0.5583596214511037,0.5741324921135647,0.5899053627760251
0.7260273972602742,0.5583596214511037,0.5741324921135647,0.5899053627760251,0.5583596214511037
0.6061643835616439,0.5741324921135647,0.5899053627760251,0.5583596214511037,0.5425867507886433
0.6232876712328763,0.5899053627760251,0.5583596214511037,0.5425867507886433,0.5268138801261828
0.6404109589041096,0.5583596214511037,0.5425867507886433,0.5268138801261828,0.5899053627760251
0.6061643835616439,0.5425867507886433,0.5268138801261828,0.5899053627760251,0.5741324921135647
0.5890410958904106,0.5268138801261828,0.5899053627760251,0.5741324921135647,0.637223974763407
0.5719178082191778,0.5899053627760251,0.5741324921135647,0.637223974763407,0.6845425867507884
0.6404109589041096,0.5741324921135647,0.637223974763407,0.6845425867507884,0.637223974763407
0.6232876712328763,0.637223974763407,0.6845425867507884,0.637223974763407,0.637223974763407
0.6917808219178085,0.6845425867507884,0.637223974763407,0.637223974763407,0.637223974763407
0.7431506849315066,0.637223974763407,0.637223974763407,0.637223974763407,0.5899053627760251
0.6917808219178085,0.637223974763407,0.637223974763407,0.5899053627760251,0.637223974763407
0.6917808219178085,0.637223974763407,0.5899053627760251,0.637223974763407,0.6529968454258674
0.6917808219178085,0.5899053627760251,0.637223974763407,0.6529968454258674,0.6687697160883279
0.6404109589041096,0.637223974763407,0.6529968454258674,0.6687697160883279,0.6845425867507884
0.6917808219178085,0.6529968454258674,0.6687697160883279,0.6845425867507884,0.7160883280757098
0.7089041095890409,0.6687697160883279,0.6845425867507884,0.7160883280757098,0.7160883280757098
0.7260273972602742,0.6845425867507884,0.7160883280757098,0.7160883280757098,0.6529968454258674
0.7431506849315066,0.7160883280757098,0.7160883280757098,0.6529968454258674,0.5741324921135647
0.7773972602739723,0.7160883280757098,0.6529968454258674,0.5741324921135647,0.637223974763407
0.7773972602739723,0.6529968454258674,0.5741324921135647,0.637223974763407,0.6687697160883279
0.7089041095890409,0.5741324921135647,0.637223974763407,0.6687697160883279,0.6845425867507884
0.6232876712328763,0.637223974763407,0.6687697160883279,0.6845425867507884,0.6845425867507884
0.6917808219178085,0.6687697160883279,0.6845425867507884,0.6845425867507884,0.6529968454258674
0.7260273972602742,0.6845425867507884,0.6845425867507884,0.6529968454258674,0.637223974763407
0.7431506849315066,0.6845425867507884,0.6529968454258674,0.637223974763407,0.5425867507886433
0.7431506849315066,0.6529968454258674,0.637223974763407,0.5425867507886433,0.4637223974763405
0.7089041095890409,0.637223974763407,0.5425867507886433,0.4637223974763405,0.47949526813880095
0.6917808219178085,0.5425867507886433,0.4637223974763405,0.47949526813880095,0.43217665615141954
0.5890410958904106,0.4637223974763405,0.47949526813880095,0.43217665615141954,0.47949526813880095
0.5034246575342465,0.47949526813880095,0.43217665615141954,0.47949526813880095,0.5425867507886433
0.5205479452054793,0.43217665615141954,0.47949526813880095,0.5425867507886433,0.44794952681388
0.4691780821917808,0.47949526813880095,0.5425867507886433,0.44794952681388,0.44794952681388
0.5205479452054793,0.5425867507886433,0.44794952681388,0.44794952681388,0.4637223974763405
0.5890410958904106,0.44794952681388,0.44794952681388,0.4637223974763405,0.43217665615141954
0.48630136986301364,0.44794952681388,0.4637223974763405,0.43217665615141954,0.4164037854889586
0.48630136986301364,0.4637223974763405,0.43217665615141954,0.4164037854889586,0.5741324921135647
0.5034246575342465,0.43217665615141954,0.4164037854889586,0.5741324921135647,0.5268138801261828
0.4691780821917808,0.4164037854889586,0.5741324921135647,0.5268138801261828,0.5899053627760251
0.452054794520548,0.5741324921135647,0.5268138801261828,0.5899053627760251,0.5583596214511037
0.6232876712328763,0.5268138801261828,0.5899053627760251,0.5583596214511037,0.5425867507886433
0.5719178082191778,0.5899053627760251,0.5583596214511037,0.5425867507886433,0.5583596214511037
0.6404109589041096,0.5583596214511037,0.5425867507886433,0.5583596214511037,0.49526813880126186
0.6061643835616439,0.5425867507886433,0.5583596214511037,0.49526813880126186,0.5268138801261828
0.5890410958904106,0.5583596214511037,0.49526813880126186,0.5268138801261828,0.5268138801261828
0.6061643835616439,0.49526813880126186,0.5268138801261828,0.5268138801261828,0.5899053627760251
0.5376712328767121,0.5268138801261828,0.5268138801261828,0.5899053627760251,0.5899053627760251
0.5719178082191778,0.5268138801261828,0.5899053627760251,0.5899053627760251,0.5741324921135647
0.5719178082191778,0.5899053627760251,0.5899053627760251,0.5741324921135647,0.5583596214511037
0.6404109589041096,0.5899053627760251,0.5741324921135647,0.5583596214511037,0.5583596214511037
0.6404109589041096,0.5741324921135647,0.5583596214511037,0.5583596214511037,0.5583596214511037
0.6232876712328763,0.5583596214511037,0.5583596214511037,0.5583596214511037,0.5741324921135647
0.6061643835616439,0.5583596214511037,0.5583596214511037,0.5741324921135647,0.5583596214511037
0.6061643835616439,0.5583596214511037,0.5741324921135647,0.5583596214511037,0.5741324921135647
0.6061643835616439,0.5741324921135647,0.5583596214511037,0.5741324921135647,0.5741324921135647
0.6232876712328763,0.5583596214511037,0.5741324921135647,0.5741324921135647,0.5425867507886433
0.6061643835616439,0.5741324921135647,0.5741324921135647,0.5425867507886433,0.5425867507886433
0.6232876712328763,0.5741324921135647,0.5425867507886433,0.5425867507886433,0.5741324921135647
0.6232876712328763,0.5425867507886433,0.5425867507886433,0.5741324921135647,0.637223974763407
0.5890410958904106,0.5425867507886433,0.5741324921135647,0.637223974763407,0.6214511041009461
0.5890410958904106,0.5741324921135647,0.637223974763407,0.6214511041009461,0.5110410094637223
0.6232876712328763,0.637223974763407,0.6214511041009461,0.5110410094637223,0.47949526813880095
0.6917808219178085,0.6214511041009461,0.5110410094637223,0.47949526813880095,0.44794952681388
0.6746575342465753,0.5110410094637223,0.47949526813880095,0.44794952681388,0.49526813880126186
0.554794520547945,0.47949526813880095,0.44794952681388,0.49526813880126186,0.5110410094637223
0.5205479452054793,0.44794952681388,0.49526813880126186,0.5110410094637223,0.4637223974763405
0.48630136986301364,0.49526813880126186,0.5110410094637223,0.4637223974763405,0.6056782334384856
0.5376712328767121,0.5110410094637223,0.4637223974763405,0.6056782334384856,0.5741324921135647
0.554794520547945,0.4637223974763405,0.6056782334384856,0.5741324921135647,0.5899053627760251
0.5034246575342465,0.6056782334384856,0.5741324921135647,0.5899053627760251,0.6214511041009461
0.657534246575342,0.5741324921135647,0.5899053627760251,0.6214511041009461,0.5899053627760251
0.6232876712328763,0.5899053627760251,0.6214511041009461,0.5899053627760251,0.6214511041009461
0.6404109589041096,0.6214511041009461,0.5899053627760251,0.6214511041009461,0.6214511041009461
0.6746575342465753,0.5899053627760251,0.6214511041009461,0.6214511041009461,0.637223974763407
0.6404109589041096,0.6214511041009461,0.6214511041009461,0.637223974763407,0.7160883280757098
0.6746575342465753,0.6214511041009461,0.637223974763407,0.7160883280757098,0.6687697160883279
0.6746575342465753,0.637223974763407,0.7160883280757098,0.6687697160883279,0.7160883280757098
0.6917808219178085,0.7160883280757098,0.6687697160883279,0.7160883280757098,0.7003154574132493
0.7773972602739723,0.6687697160883279,0.7160883280757098,0.7003154574132493,0.8580441640378544
0.7260273972602742,0.7160883280757098,0.7003154574132493,0.8580441640378544,0.9053627760252367
0.7773972602739723,0.7003154574132493,0.8580441640378544,0.9053627760252367,0.8895899053627763
0.7602739726027399,0.8580441640378544,0.9053627760252367,0.8895899053627763,0.8738170347003149
0.9315068493150682,0.9053627760252367,0.8895899053627763,0.8738170347003149,0.9053627760252367
0.9828767123287672,0.8895899053627763,0.8738170347003149,0.9053627760252367,0.9211356466876972
0.9657534246575339,0.8738170347003149,0.9053627760252367,0.9211356466876972,0.9999999999999996
0.9486301369863015,0.9053627760252367,0.9211356466876972,0.9999999999999996,0.9526813880126181
0.9828767123287672,0.9211356466876972,0.9999999999999996,0.9526813880126181,0.9684542586750786
0.9999999999999996,0.9999999999999996,0.9526813880126181,0.9684542586750786,0.9684542586750786
